red_corner,blue_corner,round,event,title_fight,notable_win,winner,method_of_victory,draw,weight_class,video,date
Anderson Silva,Chael Sonnen,5,UFC 117,TRUE,TRUE,Red,Submission,FALSE,185,DpLaqnwFQEY,
Frankie Edgar,Gray Maynard,5,UFC 125,TRUE,FALSE,None,Decision,TRUE,155,xQ78oPjm_gA,
Anderson Silva,Stephan Bonnar,1,UFC 153,FALSE,FALSE,Red,Knockout,FALSE,205,S8w_dtWrcig,
Jon Jones,Alexander Gustafsson,5,UFC 165,TRUE,TRUE,Red,Decision,FALSE,205,en4hR34Bl8w,
Ronda Rousey,Miesha Tate,3,UFC 168,TRUE,TRUE,Red,Submission,FALSE,135,yoUbQxvDVss,
Chris Weidman,Lyoto Machida,5,UFC 175,TRUE,TRUE,Red,Decision,FALSE,185,tQgA4UJt9jA,
Dustin Poirier,Conor McGregor,1,UFC 178,FALSE,TRUE,Blue,Knockout,FALSE,145,9iRvFn8wjJk,
Jose Aldo,Chad Mendes,5,UFC 179,TRUE,TRUE,Red,Decision,FALSE,145,pEDW8_mHfpo,
Chad Mendes,Conor McGregor,2,UFC 189,TRUE,TRUE,Blue,Knockout,FALSE,145,1COn5FgfRPA,
Stipe Miocic,Alistar Overeem,1,UFC 203,TRUE,TRUE,Red,Knockout,FALSE,265,GFmfgIZ6vPI,
Eddie Alvarez,Conor McGregor,2,UFC 205,TRUE,TRUE,Blue,Knockout,FALSE,155,Htf8Jt-elxo,
Tyron Woodley,Stephen Thompson,5,UFC 205,TRUE,FALSE,None,Decision,TRUE,170,8Xb55612vTE,
Khabib Nurmagomedov,Michael Johnson,3,UFC 205,FALSE,FALSE,Red,Submission,FALSE,155,PYtS62GGhmw,
Dominick Cruz,Cody Garbrandt,5,UFC 207,TRUE,TRUE,Blue,Decision,FALSE,135,GyM9gK52MaQ,
Rob Wilkinson,Israel Adesanya,1,UFC 221,TRUE,FALSE,Blue,Knockout,FALSE,185,T_jyPnHyytQ,
Stipe Miocic,Daniel Cormier,1,UFC 226,TRUE,TRUE,Red,Knockout,FALSE,265,4NCHPFS7VzQ,
Tyron Woodley,Darren Till,2,UFC 228,TRUE,TRUE,Red,Submission,FALSE,170,Z73VeGmcb1Q,
Valentina Shevchenko, Joanna Jedrzejczyk,5,UFC 231,FALSE,TRUE,Red,Decision,FALSE,125,xH8BTpRDk8s,
Jon Jones,Alexander Gustafsson,3,UFC 232,TRUE,TRUE,Red,Knockout,FALSE,205,b7MeXwGku5E,
Tyron Woodley,Kamaru Usman,5,UFC 235,TRUE,TRUE,Blue,Decision,FALSE,170,lX5YcnFcX-I,
Rose Namajunas,Jessica Andrade,2,UFC 237,TRUE,TRUE,Blue,Knockout,FALSE,115,zY9TdjH7xN4,
Khabib Nurmagomedov,Dustin Poirier,3,UFC 242,TRUE,TRUE,Red,Submission,FALSE,155,uVVdRwXFpG4,
Robert Whittaker,Israel Adesanya,2,UFC 243,FALSE,TRUE,Blue,Knockout,FALSE,185,RUqZSAfuV5Q,
Jorge Masvidal,Nate Diaz,3,UFC 244,FALSE,TRUE,Red,Knockout,FALSE,170,ozgJZ7wmQc8,
Marlos Moraes,Jose Aldo,3,UFC 245,FALSE,TRUE,Red,Decision,FALSE,135,EJ5h4ywYZMQ,
Kamaru Usman,Colby Covington,5,UFC 245,TRUE,TRUE,Red,Knockout,FALSE,170,XrBkcpnrpk0,
Max Holloway,Alexander Volkonovski,5,UFC 245,TRUE,TRUE,Blue,Decision,FALSE,145,oaeTtOQVfWw,
Valentina Shevchenko,Katlyn Chookagian,3,UFC 247,FALSE,TRUE,Red,Knockout,FALSE,125,fe6wsD52inQ,
Tony Ferguson,Justin Gaethje,5,UFC 249,TRUE,TRUE,Blue,Knockout,FALSE,155,bx82GzO1Isk,
Stipe Miocic,Daniel Cormier,5,UFC 252,TRUE,TRUE,Red,Decision,FALSE,265,bKWLqje2TJg,
Khabib Nurmagomedov,Justin Gaethje,2,UFC 254,TRUE,TRUE,Red,Submission,FALSE,155,MQcXEWPesAw,
Dan Hooker,Michael Chandler,1,UFC 257,FALSE,TRUE,Blue,Knockout,FALSE,155,9xr-FtUKPCo,
Georges St-Pierre,Matt Hughes,2,UFC 79,TRUE,TRUE,Red,Submission,FALSE,170,DpFl6GFOtRk,
Brock Lesnar,Frank Mir,1,UFC 81,FALSE,TRUE,Blue,Submission,FALSE,265,fKDpupMnD84,
Alexander Hernandez,Donald Cerrone,2,UFC Fight Night 143,FALSE,FALSE,Blue,Knockout,FALSE,155,Oa8duMlNrs0,
Stephen Thompson,Anthony Pettis,2,UFC Fight Night 148,FALSE,TRUE,Blue,Knockout,FALSE,170,giNT_HDxEvc,
Cowboy Cerrone,Justin Gaethje,1,UFC Fight Night 158,FALSE,TRUE,Blue,Knockout,FALSE,155,xd5UEtj4kPY,
Jack Hermansson,Jared Cannonier,2,UFC Fight Night 160,FALSE,TRUE,Blue,Knockout,FALSE,185,xIsrSGmHdWM,
Frankie Edgar,Chan Sung Jung,1,UFC Fight Night 165,FALSE,TRUE,Blue,Knockout,FALSE,145,oS4yryyv7Cg,
Corey Anderson,Jan Blachowicz,1,UFC Fight Night 167,FALSE,TRUE,Blue,Knockout,FALSE,205,frY6rogNMqM,
Deiveson Figueiredo,Joseph Benavidez,1,UFC Fight Night 172,TRUE,TRUE,Red,Submission,FALSE,125,lmr1gRq5d58,
Marlon Moraes,Cory Sandhagen,2,UFC Fight Night 179,FALSE,TRUE,Blue,Knockout,FALSE,135,5aXscYK3fgY,
Conor McGregor,Diego Brandão,1,UFC Fight Night 46,FALSE,FALSE,Red,Knockout,FALSE,145,gfoOvT-Ut7g,
Wendell Oliveira,Darren Till,2,UFC Fight Night 67,FALSE,TRUE,Blue,Knockout,FALSE,170,9h9gw_qtIr8,
Anderson Silva,Michael Bisping,5,UFC Fight Night 84,FALSE,TRUE,Blue,Decision,FALSE,185,swcgEARqmmU,
Francis Ngannou,Junior dos Santos,1,UFC on ESPN 3,FALSE,TRUE,Red,Knockout,FALSE,265,BY6UMwmmt5Q,
Dominick Reyes,Chris Weidman,1,UFC on ESPN 6,FALSE,TRUE,Red,Knockout,FALSE,205,_l7LGwhqD18,
Tyron Woodley,Gilbert Burns,5,UFC on ESPN 9,FALSE,TRUE,Blue,Decision,FALSE,170,WCPBr1_MaWg,
Dustin Poirier,Justin Gaethje,4,UFC on Fox 29,FALSE,TRUE,Red,Knockout,FALSE,155,9nS9s5VrHoo,
Marcus Brimage,Conor McGregor,1,UFC on Fuel Tv 9,FALSE,FALSE,Blue,Knockout,FALSE,145,HelivOF6vI8,
Joanna Jedrzejczyk,Claudia Gadelha,5,UFC TUF 23 Finale,TRUE,TRUE,Red,Decision,FALSE,115,cINJim4gWN4,