video_title,video_id,video_thumbnail,upload_date,video_description
Eddie Alvarez vs Conor McGregor,Htf8Jt-elxo,https://i.ytimg.com/vi/Htf8Jt-elxo/maxresdefault.jpg,27/06/2020,Conor McGregor becomes the double champ with a huge win at UFC 205 in New York.
Jon Jones vs Alexander Gustafsson,en4hR34Bl8w,https://i.ytimg.com/vi/en4hR34Bl8w/maxresdefault.jpg,27/06/2020,Relive one of the most entertaining bouts in Jon Jones career so far as he took on Alexander Gustafsson for the first time in a razor-close matchup back in 2013 at UFC 165.
Dustin Poirier vs Justin Gaethje,9nS9s5VrHoo,https://i.ytimg.com/vi/9nS9s5VrHoo/maxresdefault.jpg,27/06/2020,"The Diamond finished Gaethje in the fourth, but his opponent wasn't impressed with the decision of Herb Deen. "
Jose Aldo vs Chad Mendes,pEDW8_mHfpo,https://i.ytimg.com/vi/pEDW8_mHfpo/maxresdefault.jpg,27/06/2020,Jose Aldo successfully defended his UFC featherweight title when he faced Chad Mendes for the second time at UFC 179 in an entertaining Fight of the Night contest.
Jorge Masvidal vs Nate Diaz,ozgJZ7wmQc8,https://i.ytimg.com/vi/ozgJZ7wmQc8/maxresdefault.jpg,17/07/2020,"Jorge Masvidal's last fight was against Nate Diaz for the BMF belt at Madison Square Garden, New York."
Tyron Woodley vs Kamaru Usman,lX5YcnFcX-I,https://i.ytimg.com/vi/lX5YcnFcX-I/maxresdefault.jpg,17/07/2020,The changing of the guard. Kamaru Usman may well become one of the most dominant champions in UFC history and it all started with a brilliant performance against Tyron Woodley.
Jose Aldo vs Marlos Moraes,EJ5h4ywYZMQ,https://i.ytimg.com/vi/EJ5h4ywYZMQ/maxresdefault.jpg,17/07/2020,"How did you score this fight between Jose Aldo and Marlon Moraes? The judges scorecards proved to be quite controversial and despite losing, the former featherweight champion got himself a shot at the vacant bantamweight title."
Michael Bisping vs Anderson Silva,swcgEARqmmU,https://i.ytimg.com/vi/swcgEARqmmU/maxresdefault.jpg,19/08/2020,"Michael Bisping, winner of TUF season three, won a razor-close contest with Anderson Silva at the O2 arena in London back in 2016."
Ronda Rousey vs Miesha Tate,yoUbQxvDVss,https://i.ytimg.com/vi/yoUbQxvDVss/maxresdefault.jpg,19/08/2020,Season 17 of The Ultimate Fighter culminated at UFC 168 when Ronda Rousey faced Miesha Tate for the second time for the UFC bantamweight championship.
Dominick Cruz vs Cody Garbrandt,GyM9gK52MaQ,https://i.ytimg.com/vi/GyM9gK52MaQ/maxresdefault.jpg,19/08/2020,"Ahead of his return at #UFC250, take a look back at Cody Garbrandt's masterclass against Dominick Cruz at UFC 207."
Chris Weidman vs Lyoto Machida,tQgA4UJt9jA,https://i.ytimg.com/vi/tQgA4UJt9jA/maxresdefault.jpg,19/08/2020,"After stunning a lot of people with back-to-back wins over Anderson Silva, Chris Weidman defeated another Brazilian in Lyoto Machida for his second title defense at UFC 175 in 2014."
Anderson Silva vs Chael Sonnen,DpLaqnwFQEY,https://i.ytimg.com/vi/DpLaqnwFQEY/maxresdefault.jpg,19/08/2020,Anderson Silva met Chael Sonnen almost 10 years ago at UFC 117 for Silva's seventh middleweight title defense. Silva and Sonnen would meet again two years later at UFC 148.
Jon Jones vs Alexander Gustafsson,b7MeXwGku5E,https://i.ytimg.com/vi/b7MeXwGku5E/maxresdefault.jpg,19/08/2020,UFC - Ultimate Fghiting
Max Holloway vs Alexander Volkonovski,oaeTtOQVfWw,https://i.ytimg.com/vi/oaeTtOQVfWw/maxresdefault.jpg,01/10/2020,Alexander Volkonovski promised he was the man to beat Max Holloway in the featherweight division. He wasn't lying... On July 11th they run it back!
Tyron Woodley vs Gilbert Burns,WCPBr1_MaWg,https://i.ytimg.com/vi/WCPBr1_MaWg/maxresdefault.jpg,01/10/2020,Gilbert Burns came in to the fight with Tyron Woodley on a five-fight win streak. It was an utter domination from the number one contender...
fight! Woodley vs Wonderboy full,8Xb55612vTE,https://i.ytimg.com/vi/8Xb55612vTE/maxresdefault.jpg,01/10/2020,"Tyron Woodley and Stephen ""Wonderboy"" Thompson put on a five-round classic as the co-main event at UFC 205..."
Khabib Nurmagomedov vs Dustin Poirier,uVVdRwXFpG4,https://i.ytimg.com/vi/uVVdRwXFpG4/maxresdefault.jpg,28/01/2021,"Watch #UFC254: Khabib v Gaethje at 7pm on October 24th, live on BT Sport Box Office ➡️ https://www.bt.com/sport/box-office/"
Dan Hooker vs Michael Chandler,9xr-FtUKPCo,https://i.ytimg.com/vi/9xr-FtUKPCo/maxresdefault.jpg,28/01/2021,Michael Chandler's highly-anticipated UFC debut delivered! He put on an incredible performance to swat aside Dan Hooker in just one round at #UFC257.
Justin Gaethje vs Tony Ferguson,bx82GzO1Isk,https://i.ytimg.com/vi/bx82GzO1Isk/maxresdefault.jpg,28/01/2021,"Watch #UFC254: Khabib v Gaethje at 7pm on October 24th, live on BT Sport Box Office ➡️ https://www.bt.com/sport/box-office/"
Justin Gaethje vs Tony Ferguson,9iRvFn8wjJk,https://i.ytimg.com/vi/9iRvFn8wjJk/maxresdefault.jpg,28/01/2021,"Conor McGregor and Dustin Poirier have both stated they have agreed terms for a rematch, but a date has yet to be confirmed. In the meantime, take a look back at their first fight at UFC 178..."
Jared Cannonier vs Jack Hermansson,xIsrSGmHdWM,https://i.ytimg.com/vi/xIsrSGmHdWM/maxresdefault.jpg,28/01/2021,"Watch #UFC254: Khabib v Gaethje at 7pm on October 24th, live on BT Sport Box Office ➡️ https://www.bt.com/sport/box-office/"
Marlon Moraes vs Cory Sandhagen,5aXscYK3fgY,https://i.ytimg.com/vi/5aXscYK3fgY/maxresdefault.jpg,28/01/2021,"Watch #UFC254: Khabib v Gaethje at 7pm on October 24th, live on BT Sport Box Office ➡️ https://www.bt.com/sport/box-office/"
Valentina Shevchenko vs Joanna Jedrzejczyk,xH8BTpRDk8s,https://i.ytimg.com/vi/xH8BTpRDk8s/maxresdefault.jpg,28/01/2021,Watch Valentina Shevchenko become UFC Women's Flyweight Champion for the first time with her comprehensive win over Joanna Jedrzejczyk.
Deiveson Figueiredo vs Joseph Benavidez,lmr1gRq5d58,https://i.ytimg.com/vi/lmr1gRq5d58/maxresdefault.jpg,28/01/2021,Deiveson Figueiredo and Joseph Benavidez went toe-to-toe for the flyweight title.
Rose Namajunas vs Jessica Andrade,zY9TdjH7xN4,https://i.ytimg.com/vi/zY9TdjH7xN4/maxresdefault.jpg,28/01/2021,"Rose Namajunas and Jessica Andrade run it back at #UFC251, so get yourself in the mood for their rematch by watching their first fight..."
Tyron Woodley vs Darren Till,Z73VeGmcb1Q,https://i.ytimg.com/vi/Z73VeGmcb1Q/maxresdefault.jpg,28/01/2021,"Ahead of his main event at UFC London against Leon Edwards, take a look back at Tyron Woodley's last fight against British fighter: Darren Till."
Corey Anderson vs Jan Blachowicz,frY6rogNMqM,https://i.ytimg.com/vi/frY6rogNMqM/maxresdefault.jpg,28/01/2021,Jan Blachowicz scored a sensational first-round knock-out against favourite Corey Anderson to stake his claim for a title shot against the watching Jon Jones.
Valentina Shevchenko vs Katlyn Chookagian,fe6wsD52inQ,https://i.ytimg.com/vi/fe6wsD52inQ/maxresdefault.jpg,28/01/2021,Valentina Shevchenko once again showed her class as she stopped a spirited Katlyn Chookagian in the co-main event at UFC 247.
Donald Cerrone vs Alexander Hernandez,Oa8duMlNrs0,https://i.ytimg.com/vi/Oa8duMlNrs0/maxresdefault.jpg,28/01/2021,Donald Cerrone equalled the record for most ever UFC bouts with this win over Alexander Hernandez in January 2019. He also extended his record as the fighter with the most wins and finishes.
Anthony Pettis vs Stephen Thompson,giNT_HDxEvc,https://i.ytimg.com/vi/giNT_HDxEvc/maxresdefault.jpg,28/01/2021,Anthony Pettis secured one of the knockouts of the year with a brutal superman punch that stopped Stephen Wonderboy Thompson in his tracks.
Conor McGregor vs Chad Mendes,1COn5FgfRPA,https://i.ytimg.com/vi/1COn5FgfRPA/maxresdefault.jpg,28/01/2021,Conor McGregor became interim UFC Featherweight champion with victory over Chad Mendes in Las Vegas at UFC 189.
Frankie Edgar vs Korean Zombie,oS4yryyv7Cg,https://i.ytimg.com/vi/oS4yryyv7Cg/maxresdefault.jpg,28/01/2021,"In front of the adoring Busan fans, the Korean Zombie put on a clinic as he took out Frankie Edgar inside one round."
Dominick Reyes vs Chris Weidman,_l7LGwhqD18,https://i.ytimg.com/vi/_l7LGwhqD18/maxresdefault.jpg,28/01/2021,Dominick Reyes extended his perfect MMA record to 12-0 with a statement KO of former middleweight champ Chris Weidman at UFC Boston.
Israel Adesanya vs Robert Whittaker,RUqZSAfuV5Q,https://i.ytimg.com/vi/RUqZSAfuV5Q/maxresdefault.jpg,28/01/2021,Hit 'Subscribe' above to ensure you never miss a video from the BT Sport YouTube channel.
Justin Gaethje vs Cowboy Cerrone,xd5UEtj4kPY,https://i.ytimg.com/vi/xd5UEtj4kPY/maxresdefault.jpg,28/01/2021,"In a fight which promised to be good, the 'Highlight' Justin Gaethje met the always game Donald 'Cowboy' Cerrone in the main event of #UFCVancouver."
Khabib Nurmagomedov vs Michael Johnson,PYtS62GGhmw,https://i.ytimg.com/vi/PYtS62GGhmw/maxresdefault.jpg,28/01/2021,"Khabib Nurmagomedov continued to light up the UFC, and started a rivalry with Conor McGregor with his post-fight speech. "
Conor McGregor vs Diego Brandão,gfoOvT-Ut7g,https://i.ytimg.com/vi/gfoOvT-Ut7g/maxresdefault.jpg,28/01/2021,"What an atmosphere, what a night. It's July 19th, 2014 and Conor McGregor leads the Irish takeover of UFC with a brilliant first-round win over Diego Brandão in Dublin to make the world of MMA really sit up and take notice. They weren't here to take part..."
Conor McGregor vs Diego Brandão,BY6UMwmmt5Q,https://i.ytimg.com/vi/BY6UMwmmt5Q/maxresdefault.jpg,28/01/2021,"Watch #UFC239 live on BT Sport Box Office, find out how to purchase here ➡️ https://www.bt.com/sport/ufc-box-office/"
Khabib Nurmagomedov vs Justin Gaethje,MQcXEWPesAw,https://i.ytimg.com/vi/MQcXEWPesAw/maxresdefault.jpg,28/01/2021,Khabib Nurmagomedov returned at UFC 254 in October with his undefeated record on the line to face interim lightweight champion Justin Gaethje in an emotional performance.
Israel Adesanya vs Rob Wilkinson,T_jyPnHyytQ,https://i.ytimg.com/vi/T_jyPnHyytQ/maxresdefault.jpg,28/01/2021,The UFC middleweight champion made his Octagon debut only two years ago at UFC 221 in Melbourne before beginning his rapid rise. Israel Adesanya would become interim middleweight champion only 14 months after this bout.
Conor McGregor vs Marcus Brimage,HelivOF6vI8,https://i.ytimg.com/vi/HelivOF6vI8/maxresdefault.jpg,28/01/2021,"Nearly seven years ago, a two-division champion from Cage Warriors named Conor McGregor began his journey to becoming the first simultaneous two-division champion in UFC history."
Daniel Cormier vs Stipe Miocic,4NCHPFS7VzQ,https://i.ytimg.com/vi/4NCHPFS7VzQ/maxresdefault.jpg,28/01/2021,"Aiming to become a Champ Champ, Daniel Cormier took on the one of the great heavyweight Champions in Stipe Miocic back at UFC 226 in July 2018."
Stipe Miocic vs Daniel Cormier,bKWLqje2TJg,https://i.ytimg.com/vi/bKWLqje2TJg/maxresdefault.jpg,28/01/2021,Watch the conclusion of the trilogy between heavyweights Stipe Miocic and Daniel Cormier that headlined UFC 252 in August.
Jimmy Crute vs Michał Oleksiejczuk,GUgd2ebbHpc,https://i.ytimg.com/vi/GUgd2ebbHpc/maxresdefault.jpg,28/01/2021,"Rising Australian star Jimmy Crute put together two Performances of the Night in 2020, including this impressive showing against Michal Oleksiejczuk in February."
Joanna Jedrzejczyk vs Claudia Gadelha,cINJim4gWN4,https://i.ytimg.com/vi/cINJim4gWN4/maxresdefault.jpg,28/01/2021,Joanna Jedrzejczyk held onto her strawweight title after she emerged victorious from her rematch with Claudia Gadelha at the Finale of season 23 of The Ultimate Fighter in 2018.
Darren Till vs Wendell de,9h9gw_qtIr8,https://i.ytimg.com/vi/9h9gw_qtIr8/maxresdefault.jpg,28/01/2021,"On this day five years ago, Darren Till made his UFC debut against Wandell de Oliveira in Brazil."
Kamaru Usman vs Colby Covington,XrBkcpnrpk0,https://i.ytimg.com/vi/XrBkcpnrpk0/maxresdefault.jpg,03/02/2021,"10 days out from #UFC258, rewatch Kamaru Usman's incredible first title defence against hated rival Colby Covington in 2019."
Kamaru Usman vs Colby Covington,fKDpupMnD84,https://i.ytimg.com/vi/fKDpupMnD84/maxresdefault.jpg,04/02/2021,2008年2月2日（日本時間3日）、フランク・ミアがUFCデビューを飾ったブロック・レスナーからタップを引き出し一本勝ち！
Kamaru Usman vs Colby Covington,xQ78oPjm_gA,https://i.ytimg.com/vi/xQ78oPjm_gA/maxresdefault.jpg,04/02/2021,2011年1月1日（日本時間2日）、UFCライト級王座をかけてチャンピオン（当時）のフランキー・エドガーと挑戦者グレイ・メイナードが激突！
Kamaru Usman vs Colby Covington,DpFl6GFOtRk,https://i.ytimg.com/vi/DpFl6GFOtRk/maxresdefault.jpg,04/02/2021,2007年12月29日（日本時間30日）に実現したジョルジュ・サン・ピエールとマット・ヒューズの3度目の対決！